20070621,151.08,152.11,150.25,151.98,205265680
20070620,153.58,153.58,150.96,151.14,177234432
20070619,152.55,153.38,152.36,153.27,111117440
20070618,153.38,153.39,152.66,152.89,88635680
20070615,153.14,153.66,152.93,153.07,154416368
20070614,152.06,153.12,152.03,152.86,146645312
20070613,150.50,152.07,149.722,151.89,193250624
20070612,150.67,151.54,149.55,149.65,235736560
20070611,150.93,151.95,150.70,151.30,102527504
20070608,149.50,151.19,149.09,151.04,176982320
20070607,151.56,152.50,149.06,149.10,232486192
20070606,152.91,152.95,151.75,151.84,164138128
20070605,153.74,153.90,152.86,153.49,127943056
20070604,153.54,154.39,153.48,154.10,78047568
20070601,153.88,154.40,153.51,154.08,107774432
20070531,153.66,153.89,153.12,153.32,115777808
20070530,151.46,153.54,151.34,153.48,131273376
20070529,151.94,152.50,151.45,152.24,83960816
20070525,151.49,152.02,151.18,151.69,83309120
20070524,152.53,153.21,150.74,151.06,187770320
20070523,152.95,153.50,152.36,152.44,133950624
20070522,152.70,153.16,152.38,152.42,82254320
20070521,152.58,153.23,152.4993,152.54,174706432
20070518,152.01,152.62,151.81,152.62,99182256
20070517,151.38,151.96,151.11,151.30,101566000
20070516,150.80,151.63,150.38,151.60,114667008
20070515,150.70,151.665,150.19,150.57,180931808
20070514,150.86,151.30,149.79,150.53,108062320
20070511,149.75,150.93,149.72,150.86,113413120
20070510,150.73,151.02,149.27,149.58,153698560
20070509,150.64,152.82,150.37,151.16,102947872
20070508,150.58,150.92,150.13,150.75,81533936
20070507,150.88,151.20,150.81,150.95,63688656
20070504,150.75,151.12,150.22,150.92,96412256
20070503,149.97,150.40,149.05,150.35,87844064
20070502,148.90,149.95,148.75,149.54,87181808
20070501,148.42,149.47,147.67,148.67,134434624
20070430,149.64,149.74,148.21,148.29,101012752
20070427,149.09,149.74,148.84,149.53,108191744
20070426,149.49,149.80,149.10,149.65,88749440
20070425,148.73,149.66,148.0233,149.48,109158944
20070424,148.23,148.40,147.32,148.12,114473504
20070423,148.37,148.73,147.97,148.06,77569312
20070420,148.22,148.62,147.0439,148.62,124128320
20070419,146.55,147.40,146.36,147.23,103342944
20070418,146.60,147.70,146.57,147.27,88348256
20070417,146.97,147.40,146.65,147.09,108442368
20070416,145.83,146.86,145.82,146.70,83206816
20070413,144.90,145.32,144.36,145.32,85181568
20070412,143.74,144.92,143.34,144.66,116447120
20070411,144.82,144.86,143.54,144.02,106552256
20070410,144.33,144.85,144.27,144.61,56632064
20070409,144.65,144.80,144.15,144.44,51137744
20070405,143.67,144.44,143.61,144.24,46843232
20070404,143.69,143.95,143.16,143.85,64006528
20070403,142.97,143.98,142.91,143.69,82499312
20070402,142.16,142.46,140.89,142.16,79428368
20070330,142.24,142.84,140.56,142.00,128208496
20070329,142.54,142.61,141.19,141.97,139480064
20070328,142.14,142.47,141.26,141.82,152962064
20070327,143.12,143.16,142.39,142.86,100535184
20070326,143.50,143.65,142.09,143.20,113811504
20070323,143.28,143.81,143.15,143.39,74425744
20070322,143.48,143.68,142.79,143.18,118950624
20070321,141.10,143.65,140.82,143.29,153296944
20070320,140.08,141.05,139.96,140.97,83351248
20070319,139.26,140.33,138.5466,140.20,96213120
20070316,139.31,139.63,138.12,138.53,122046192
20070315,138.97,139.99,138.80,139.47,132413680
20070314,138.43,139.36,136.75,139.28,231826880
20070313,140.18,140.77,138.04,138.25,190080624
20070312,140.42,141.34,140.16,140.99,80371808
20070309,141.31,141.42,140.08,140.78,107765632
20070308,140.54,141.16,140.07,140.74,117892256
20070307,139.59,140.46,139.40,139.56,115224496
20070306,138.78,140.12,137.717,139.70,143379312
20070305,137.93,139.58,137.33,137.35,144137008
20070302,140.05,140.66,138.66,138.67,162600320
20070301,139.34,141.25,138.05,140.51,212841120
20070228,140.39,141.98,139.80,140.93,177549680
20070227,143.88,144.20,139.00,139.50,274909952
20070226,145.83,145.95,144.75,145.17,70074752
20070223,145.74,145.79,144.75,145.30,71971376
20070222,146.05,146.42,145.17,145.87,79079680
20070221,145.61,146.07,145.35,145.98,63973392
20070220,145.56,146.20,144.06,146.04,56923904
20070216,145.44,145.76,145.23,145.73,39842800
20070215,145.67,145.95,145.43,145.80,38721696
20070214,144.80,145.90,144.78,145.61,66062368
20070213,143.77,144.90,143.76,144.66,64107072
20070212,143.94,144.04,143.19,143.45,65657056
20070209,145.06,145.33,143.39,143.94,79084880
20070208,144.78,145.12,144.27,145.02,70646000
20070207,145.12,145.36,144.57,145.21,55694192
20070206,144.97,145.03,144.33,144.89,57082192
20070205,144.70,144.94,144.34,144.85,45735200
20070202,144.73,144.95,144.38,144.81,49607696
20070201,144.15,144.66,143.91,144.61,69316128
20070131,142.63,144.13,142.40,143.75,91887872
20070130,142.35,142.86,142.06,142.79,70410624
20070129,142.19,142.80,141.74,142.05,66216000
20070126,142.57,142.65,141.58,142.16,74585632
20070125,143.84,143.92,142.01,142.26,73607312
20070124,142.97,143.98,142.91,143.95,56469392
20070123,142.26,143.08,142.06,142.80,54077200
20070122,143.07,143.10,141.93,142.38,60261696
20070119,142.54,143.10,142.46,142.82,56983904
20070118,143.17,143.26,142.31,142.54,68234368
20070117,142.85,143.46,142.73,143.02,51597008
20070116,143.07,143.44,142.73,142.96,44988304
20070112,142.12,143.24,142.11,143.24,57631200
20070111,141.56,142.62,141.50,142.16,55532496
20070110,140.58,141.57,140.30,141.54,72447376
20070109,141.31,141.60,140.40,141.07,75681120
20070108,140.82,141.41,140.25,141.19,69655808
20070105,141.33,141.40,140.38,140.54,76688880
20070104,141.23,142.05,140.61,141.67,69634624
20070103,142.25,142.86,140.57,141.37,94808496
20061229,142.10,142.54,141.43,141.62,45466704
20061228,142.41,142.70,141.99,142.21,37291104
20061227,141.87,142.60,141.83,142.51,39732496
20061226,140.81,141.61,140.78,141.58,32697600
20061222,141.64,141.65,140.67,140.75,62073200
20061221,142.27,142.43,141.32,141.62,48698400
20061220,142.28,142.66,142.01,142.14,41473200
20061219,141.55,142.56,141.19,142.22,65077504
20061218,142.54,142.88,141.75,141.95,48956800
20061215,142.64,142.89,142.24,142.34,70858816
20061214,141.86,143.24,141.84,143.12,64779200
20061213,142.23,142.34,141.56,141.87,55568400
20061212,141.69,141.87,140.89,141.72,77453504
20061211,141.42,142.09,141.34,141.83,39779296
20061208,141.13,141.90,140.78,141.42,79624624
20061207,142.03,142.30,141.11,141.16,62850304
20061206,141.87,142.07,141.50,141.78,53324000
20061205,141.56,141.96,141.26,141.90,73380688
20061204,140.25,141.55,140.23,141.29,87814496
20061201,140.53,140.66,138.97,140.22,126156688
20061130,140.44,141.05,139.76,140.53,83997680
20061129,139.47,140.53,139.0828,140.47,91542000
20061128,138.24,139.16,138.11,139.02,106667680
20061127,140.28,140.35,138.38,138.42,84547376
20061124,140.24,140.84,140.20,140.35,30998192
20061122,140.75,141.16,140.50,140.92,45508704
20061121,140.49,140.67,140.29,140.64,51371392
20061120,140.30,140.74,139.941,140.50,69185504
20061117,139.93,140.43,139.73,140.42,56357296
20061116,140.44,140.68,139.49,140.38,76740128
20061115,139.57,140.45,139.53,140.02,76518192
20061114,138.97,139.74,138.12,139.62,96704192
20061113,138.18,139.04,138.07,138.58,59403504
20061110,138.14,138.34,137.72,138.24,48992000
20061109,139.01,139.14,137.90,138.18,95917680
20061108,138.00,139.05,136.86,138.91,87519632
20061107,138.20,138.98,138.00,138.61,63363200
20061106,136.96,138.28,136.95,138.08,63312704
20061103,137.27,137.39,135.62,136.54,71346368
20061102,136.51,137.01,136.36,136.78,60703904
20061101,138.22,138.31,136.72,136.86,83006496
20061031,138.07,138.26,137.25,137.79,71297184
20061030,137.66,138.20,137.40,137.81,49718096
20061027,138.61,138.75,137.63,137.91,80239376
20061026,138.66,139.00,137.98,138.78,66848368
20061025,137.74,138.41,137.51,138.35,80750816
20061024,137.28,137.93,137.22,137.88,53355392
20061023,136.56,137.80,136.39,137.47,66234000
20061020,136.81,136.95,136.33,136.84,48099504
20061019,136.39,136.88,136.23,136.81,64081808
20061018,137.04,137.37,136.10,136.59,87371184
20061017,136.47,136.70,135.67,136.41,90785376
20061016,136.52,137.05,136.42,136.84,42275904
20061013,136.16,136.71,136.04,136.63,53945296
20061012,135.45,136.39,135.40,136.28,59172896
20061011,134.84,135.43,134.30,135.11,104076320
20061010,135.11,135.45,134.84,135.27,56428496
20061009,134.85,135.30,134.64,135.09,41177904
20061006,134.95,135.10,134.40,135.01,65001808
20061005,134.92,135.41,134.75,135.18,60640000
20061004,133.23,135.00,133.08,134.92,80893312
20061003,132.89,133.87,132.65,133.36,73108688
20061002,133.54,133.83,132.34,133.08,52444496
20060929,133.80,133.94,133.48,133.58,47991696
20060928,133.74,133.99,133.28,133.69,58601600
20060927,133.49,133.97,133.27,133.74,82433872
20060926,132.50,133.60,132.40,133.58,74016624
20060925,131.73,132.85,131.05,132.48,92298320
20060922,131.67,131.68,131.00,131.47,65969184
20060921,132.61,132.75,131.42,131.87,88947008
20060920,132.25,132.77,132.06,132.51,75212816
20060919,132.12,132.13,131.07,131.81,92097808
20060918,131.79,132.39,131.65,132.14,64155504
20060915,132.31,132.39,131.68,131.96,76715680
20060914,131.96,132.24,131.75,132.23,57812192
20060913,131.64,132.45,131.52,132.22,62913008
20060912,130.56,131.84,130.3681,131.69,69888128
20060911,129.86,130.69,129.48,130.41,68497184
20060908,130.08,130.46,129.83,130.28,45107696
20060907,130.06,130.57,129.35,129.91,86300624
20060906,131.11,131.16,130.33,130.51,53795600
20060905,131.51,131.85,131.20,131.67,52348896
20060901,131.14,131.58,130.84,131.42,48800000
20060831,130.85,130.99,130.58,130.64,38523008
20060830,130.87,131.04,130.55,130.66,50053104
20060829,130.49,130.83,129.81,130.58,61817008
20060828,129.65,130.82,129.64,130.43,52679504
20060825,129.64,130.25,129.55,129.81,41757904
20060824,129.99,130.10,129.40,129.65,57982896
20060823,130.18,130.44,129.19,129.76,66610128
20060822,129.94,130.52,129.68,130.12,60840496
20060821,130.18,130.28,129.80,130.13,42133696
20060818,130.19,130.69,129.59,130.69,58288400
20060817,129.58,130.37,129.49,130.03,70994816
20060816,129.32,129.89,129.04,129.79,71759184
20060815,128.21,128.87,127.90,128.63,68149808
20060814,127.63,128.16,126.92,127.11,58044496
20060811,127.17,127.20,126.39,127.01,47489392
20060810,126.53,127.50,126.28,127.37,69324320
20060809,128.20,128.60,126.61,126.98,78916128
20060808,128.09,128.46,126.95,127.41,90898128
20060807,127.90,128.08,127.40,127.95,45434400
20060804,129.06,129.43,127.48,128.20,96296624
20060803,127.33,128.55,127.15,128.42,63704496
20060802,127.58,128.46,127.55,128.08,64787504
20060801,127.34,127.38,126.60,127.22,65220896
20060731,127.66,127.96,126.55,127.85,49589104
20060728,126.99,128.14,126.86,127.98,82137184
20060727,127.33,127.69,126.20,126.71,87257184
20060726,126.59,127.45,126.18,126.83,84528128
20060725,125.98,127.30,125.72,126.66,95483872
20060724,124.44,126.32,124.44,126.21,92889872
20060721,125.15,125.19,123.82,123.95,101722192
20060720,126.12,126.30,124.66,124.83,112337808
20060719,124.18,126.26,123.724,125.69,134399184
20060718,123.74,124.05,122.39,123.97,123697008
20060717,123.50,124.10,123.15,123.34,81289632
20060714,124.16,124.26,122.83,123.52,103243184
20060713,125.50,125.68,124.00,124.00,102454192
20060712,127.21,127.40,125.72,126.05,82561376
20060711,126.61,127.41,125.94,127.41,73640816
20060710,126.94,127.43,126.41,126.85,60956400
20060707,127.19,127.56,126.29,126.61,81628368
20060706,127.20,127.85,127.08,127.44,51289504
20060705,127.29,127.45,126.52,127.07,69653504
20060703,127.43,128.01,127.31,127.80,23936192
20060630,127.47,127.66,126.96,127.23,54229904
20060629,125.20,127.35,125.17,127.27,110696624
20060628,124.19,124.77,123.65,124.75,62368096
20060627,125.01,125.29,123.77,123.91,69780880
20060626,124.54,125.06,124.25,124.99,37905200
20060623,124.33,125.30,124.03,124.44,54112496
20060622,124.95,125.06,124.04,124.46,74994128
20060621,124.00,125.70,123.96,125.01,75038688
20060620,124.01,124.81,123.72,124.09,65518304
20060619,125.40,125.48,123.55,123.67,95817376
20060616,125.19,125.56,124.46,124.65,94263008
20060615,123.92,126.36,123.86,126.12,134446320
20060614,122.84,123.63,122.34,123.50,163652000
20060613,123.78,124.84,122.55,122.55,185695872
20060612,125.88,125.93,123.82,123.99,95878192
20060609,126.36,126.96,125.29,125.35,94976320
20060608,125.58,126.50,123.87,125.75,204960320
20060607,126.91,127.65,125.79,125.86,108703120
20060606,127.21,127.38,125.76,126.81,130874816
20060605,128.79,128.86,126.77,127.12,86119184
20060602,129.25,129.43,128.32,129.00,91702688
20060601,127.38,128.94,127.27,128.73,73728000
20060531,126.58,127.51,126.20,127.51,86932688
20060530,127.97,128.00,126.05,126.10,72445504
20060526,128.00,128.38,127.51,128.38,62990704
20060525,126.92,127.73,126.43,127.73,78992128
20060524,125.68,126.89,124.76,126.17,168394368
20060523,127.18,127.63,125.17,125.17,91990624
20060522,126.28,127.17,125.50,126.13,110877376
20060519,126.87,127.49,125.80,127.10,124320880
20060518,127.38,127.75,126.11,126.21,87923872
20060517,128.67,129.10,126.77,126.85,144779632
20060516,129.76,130.00,129.01,129.31,62136400
20060515,128.79,129.74,128.61,129.50,84040368
20060512,130.48,130.72,129.19,129.24,91733376
20060511,132.51,132.55,130.52,130.95,80654688
20060510,132.41,132.75,131.89,132.55,64406896
20060509,132.42,132.77,132.31,132.62,29865008
20060508,132.51,132.77,132.36,132.36,30017296
20060505,132.05,132.80,131.85,132.52,62589504
20060504,131.08,131.62,130.34,131.36,42930496
20060503,131.22,131.32,130.45,130.89,60824608
20060502,131.01,131.46,130.74,131.38,49087696
20060501,131.47,131.80,130.32,130.40,65006608
20060428,130.79,131.75,130.71,131.47,55855104
20060427,129.90,131.63,129.59,131.03,124605376
20060426,130.50,131.14,130.30,130.40,67266880
20060425,131.04,131.12,129.92,130.37,84360368
20060424,130.93,131.07,130.38,130.91,52547296
20060421,131.73,131.79,130.62,131.15,72359312
20060420,131.00,131.86,130.60,131.13,86022496
20060419,130.72,131.07,130.24,130.95,87273312
20060418,128.95,130.94,128.84,130.70,92662192
20060417,128.79,129.31,128.02,128.66,64169600
20060413,128.59,129.25,128.31,128.71,51076896
20060412,128.77,129.13,128.61,128.88,43051904
20060411,129.85,130.06,128.25,128.64,72805312
20060410,129.71,130.08,129.26,129.74,41537008
20060407,131.06,131.40,129.35,129.54,80183312
20060406,130.85,131.21,130.19,130.87,57911008
20060405,130.61,131.28,130.38,131.01,50610704
20060404,129.72,130.73,129.36,130.56,54810192
20060403,130.07,130.87,129.49,129.73,61627696
20060331,130.02,130.24,129.37,129.83,62925696
20060330,130.11,130.98,129.55,129.80,70572320
20060329,129.41,130.50,129.29,130.03,61532704
20060328,129.93,130.53,129.05,129.22,82081680
20060327,130.03,130.28,129.74,130.02,32523200
20060324,129.99,130.57,129.74,130.21,43213696
20060323,130.24,130.3935,129.66,130.11,46836400
20060322,129.51,130.51,129.45,130.38,51606896
20060321,130.34,130.99,129.45,129.59,87404128
20060320,130.64,130.90,130.21,130.41,45541200
20060317,130.68,130.90,130.38,130.62,47286800
20060316,130.98,131.47,130.84,131.03,67083632
20060315,130.15,130.86,129.85,130.76,53407504
20060314,128.71,130.23,128.61,130.18,69879184
20060313,128.84,129.16,128.53,128.83,45713296
20060310,127.72,128.84,127.44,128.59,60491104
20060309,128.33,128.68,127.38,127.38,56523600
20060308,127.70,128.44,127.18,128.24,66705120
20060307,127.92,128.06,127.40,127.97,61784704
20060306,129.14,129.18,127.85,128.17,57479104
20060303,128.66,130.07,128.65,128.76,73429808
20060302,128.90,129.42,128.61,129.36,60644496
20060301,128.60,129.49,128.50,129.37,48646304
20060228,129.20,129.91,128.13,128.23,74397008
20060227,129.40,130.04,129.28,129.46,35880096
20060224,129.11,129.48,128.76,129.41,36782704
20060223,129.27,129.64,128.28,129.08,43450192
20060222,128.77,129.65,128.65,129.27,42338400
20060221,129.12,129.40,128.29,128.49,46461808
20060217,129.09,129.16,128.58,128.81,40344400
20060216,128.34,129.21,128.18,129.16,61035392
20060215,127.66,128.32,127.24,128.20,85473504
20060214,126.46,128.03,123.64,127.75,90992496
20060213,126.57,126.79,125.95,126.41,52309200
20060210,126.43,127.13,125.45,126.64,64509696
20060209,126.92,127.60,126.37,126.41,62024304
20060208,125.88,128.10,125.60,126.62,59426304
20060207,126.38,126.66,125.40,125.48,71227632
20060206,126.44,126.80,126.17,126.60,45513392
20060203,126.58,128.39,126.14,126.27,86042496
20060202,128.10,128.14,126.80,126.90,83628624
20060201,127.82,128.43,127.72,128.39,63562896
20060131,128.32,128.54,127.49,127.50,73131184
20060130,128.44,128.81,128.35,128.44,33710192
20060127,127.66,128.66,127.45,128.54,65790880
20060126,127.28,127.67,126.76,127.36,71360816
20060125,127.04,127.18,125.84,126.66,87790624
20060124,126.63,127.15,126.42,126.55,53013904
20060123,126.21,126.82,126.13,126.42,67094816
20060120,128.28,128.31,125.97,125.97,115312000
20060119,128.09,128.77,127.81,128.31,78049184
20060118,127.58,128.90,127.16,127.82,75066496
20060117,128.20,128.42,127.81,128.33,52181600
20060113,128.57,128.90,128.20,128.68,44858896
20060112,129.08,129.28,128.44,128.80,40509296
20060111,129.02,129.44,128.73,129.31,49603904
20060110,128.39,128.98,128.26,128.90,44961392
20060109,128.42,129.06,128.38,128.77,43532704
20060106,128.04,128.58,127.36,128.44,62892608
20060105,127.17,127.59,126.88,127.38,47310496
20060104,126.86,127.49,126.70,127.30,52243200
20060103,125.10,127.00,124.39,126.70,73388816
20051230,124.80,125.06,124.36,124.51,44646096
20051229,125.72,125.96,125.06,125.19,33033600
20051228,125.73,125.99,125.50,125.75,30764304
20051227,126.92,127.05,125.38,125.47,44500704
20051223,126.79,126.86,126.42,126.76,27977296
20051222,126.31,126.69,126.08,126.69,32250496
20051221,126.17,126.76,125.80,126.03,51801200
20051220,125.86,126.59,125.48,125.83,46604704
20051219,126.73,126.87,125.69,125.71,48819504
20051216,127.27,128.57,126.36,126.36,46239008
20051215,127.84,128.00,127.18,127.44,55903104
20051214,127.19,128.09,127.14,127.81,64374896
20051213,126.40,127.70,126.29,127.31,88650880
20051212,126.71,126.86,125.96,126.45,48393808
20051209,126.16,126.78,125.82,126.33,50744704
20051208,126.22,126.82,125.48,126.00,62586704
20051207,126.79,126.87,125.68,126.08,66826000
20051206,127.05,127.74,126.63,126.82,57942800
20051205,126.64,126.73,126.18,126.58,59367104
20051202,126.77,127.08,126.50,126.85,46724704
20051201,126.02,127.03,125.98,126.69,65510800
20051130,126.16,126.52,125.29,125.41,56075392
20051129,126.65,126.98,126.09,126.09,51809504
20051128,127.25,127.27,126.04,126.23,54503296
20051125,126.98,127.22,126.81,127.13,15270000
20051123,126.25,127.41,126.21,127.03,50854704
20051122,125.56,126.52,125.42,126.30,66439872
20051121,125.15,125.91,124.98,125.76,50021200
20051118,125.04,125.756,124.33,125.13,72437184
20051117,123.75,124.65,123.14,124.64,55717504
20051116,123.37,123.55,122.98,123.49,51133904
20051115,123.58,124.09,122.86,123.24,69592496
20051114,123.76,124.02,123.38,123.69,45092800
20051111,123.35,123.84,122.43,123.76,34867008
20051110,122.34,123.86,121.75,123.34,79143376
20051109,122.08,122.95,121.86,122.39,57668704
20051108,121.95,122.42,121.79,122.23,42153696
20051107,122.40,122.62,121.85,122.23,46765696
20051104,122.40,122.46,121.55,122.11,59156400
20051103,122.15,122.66,121.75,122.27,84900880
20051102,120.17,121.75,120.13,121.75,74690880
20051101,120.58,120.90,120.22,120.49,66996128
20051031,120.29,121.30,120.13,120.13,80144880
20051028,118.43,119.95,118.10,119.80,72959872
20051027,119.20,119.37,117.93,118.10,68286816
20051026,119.51,120.54,119.19,119.37,82692496
20051025,119.72,120.24,118.94,119.72,77054816
20051024,118.44,120.09,118.41,119.96,72345120
20051021,118.29,118.78,117.51,118.13,96580624
20051020,119.49,119.81,117.30,117.67,132087632
20051019,117.56,119.80,117.12,119.78,116569184
20051018,118.94,118.96,117.80,117.82,75013312
20051017,118.77,119.27,118.45,119.11,68967808
20051014,118.12,118.81,117.56,118.67,88654368
20051013,117.46,118.08,116.88,117.43,99073120
20051012,118.39,119.13,117.41,117.50,100520496
20051011,118.99,119.39,118.32,118.43,75640688
20051010,119.68,119.71,118.30,118.60,52678608
20051007,119.70,120.05,119.13,119.61,75663120
20051006,119.78,120.26,118.17,119.20,141120816
20051005,121.25,121.31,119.57,119.63,106061184
20051004,122.79,123.03,121.16,121.22,60779696
20051003,122.96,123.34,122.45,122.60,51015104
20050930,122.62,123.04,122.45,123.04,47827104
20050929,121.55,122.86,121.08,122.66,66645632
20050928,121.91,122.12,121.20,121.67,58708496
20050927,121.52,121.99,121.02,121.55,66151376
20050926,122.02,122.24,121.08,121.58,70425808
20050923,121.24,121.89,120.90,121.44,59368704
20050922,120.95,121.66,120.44,121.34,84600368
20050921,121.79,121.87,120.78,120.91,94497808
20050920,123.21,123.61,121.87,122.05,84997120
20050919,123.47,123.55,122.64,123.09,53373696
20050916,123.28,123.74,122.87,123.50,75425808
20050915,123.51,123.65,122.90,123.15,73655808
20050914,123.75,123.92,123.02,123.21,55195392
20050913,124.13,124.42,123.52,123.66,58479008
20050912,124.45,124.67,124.27,124.35,33024608
20050909,123.83,124.74,123.80,124.60,44112304
20050908,123.66,124.00,123.31,123.50,39070800
20050907,123.63,124.13,123.46,123.91,41754304
20050906,122.66,123.80,122.65,123.70,57253808
20050902,122.85,122.88,122.04,122.27,47656304
20050901,122.51,123.15,121.14,122.49,74582624
20050831,121.19,122.66,120.74,122.58,102979312
20050830,121.25,121.30,120.39,121.05,74179872
20050829,120.41,121.78,120.38,121.69,56183392
20050826,121.48,121.49,120.68,120.76,61962304
20050825,121.35,121.67,121.21,121.59,35642000
20050824,121.94,122.73,121.09,121.15,79135312
20050823,122.50,122.61,121.15,122.24,56743296
20050822,122.58,123.23,121.88,122.47,69948320
20050819,122.63,122.82,122.20,122.47,39955808
20050818,122.05,122.56,121.84,122.19,53546096
20050817,122.19,122.87,122.03,122.20,62507696
20050816,123.44,123.52,122.09,122.21,72265008
20050815,123.22,123.87,122.83,123.82,36227504
20050812,123.57,123.69,122.75,123.06,54814608
20050811,123.27,124.03,123.01,123.82,58860304
20050810,123.82,124.50,122.82,123.33,73115632
20050809,123.06,123.59,122.87,123.39,47522304
20050808,123.17,123.41,122.38,122.65,48227008
20050805,123.45,123.98,122.67,122.88,53711104
20050804,124.23,124.31,123.57,123.72,51043696
20050803,124.25,124.74,124.12,124.72,37197600
20050802,123.87,124.60,123.74,124.39,46241200
20050801,123.83,124.04,123.45,123.65,42940704
20050729,124.41,124.63,123.50,123.74,62446304
20050728,123.99,124.64,123.64,124.57,48448496
20050727,123.50,123.89,123.05,123.79,45262704
20050726,123.23,123.53,122.37,123.34,42847504
20050725,123.41,123.95,122.85,123.19,57591504
20050722,122.88,123.56,122.63,123.54,55933008
20050721,123.55,123.61,122.47,122.72,100791120
20050720,122.59,123.73,122.30,123.44,69602496
20050719,122.71,123.11,122.41,123.02,59507296
20050718,122.50,122.63,122.05,122.35,56816304
20050715,122.79,123.04,122.36,122.84,56137808
20050714,122.98,123.44,122.49,122.91,64775808
20050713,122.27,122.52,121.99,122.43,41266000
20050712,121.89,122.63,121.64,122.26,52165008
20050711,121.33,122.10,121.31,121.94,49762496
20050708,119.97,121.32,119.72,121.32,64550608
20050707,118.29,119.95,118.26,119.95,103262368
20050706,120.39,120.65,119.41,119.48,54068800
20050705,119.25,120.65,119.19,120.49,51550192
20050701,119.45,119.80,119.21,119.53,49786400
20050630,120.22,120.32,118.95,119.18,62301600
20050629,120.37,120.40,119.76,119.83,43059008
20050628,119.40,120.24,119.37,120.15,42615392
20050627,118.97,119.41,118.75,119.15,51163600
20050624,119.88,120.0078,118.84,118.98,59186608
20050623,121.32,121.60,119.83,119.86,62813392
20050622,121.68,121.94,121.07,121.57,46678400
20050621,121.50,121.65,121.03,121.47,40059200
20050620,121.08,121.84,120.94,121.40,42228096
20050617,121.54,121.90,120.49,121.36,53732800
20050616,121.09,121.64,120.92,121.40,46642304
20050615,121.16,121.24,120.23,121.09,53889904
20050614,120.45,121.20,120.38,120.86,34001600
20050613,119.94,121.08,119.81,120.58,49501696
20050610,120.56,120.65,119.60,120.20,36504096
20050609,119.74,120.58,119.44,120.48,57162896
20050608,120.43,120.59,119.67,119.91,50022192
20050607,120.39,121.25,120.01,120.13,66684192
20050606,120.02,120.20,119.55,120.04,36332000
20050603,120.55,120.89,119.73,120.15,61052000
20050602,120.23,120.84,120.10,120.76,40481008
20050601,119.52,120.92,119.45,120.50,69917680
20050531,120.08,120.17,119.40,119.48,44926800
20050527,120.06,120.25,119.80,120.25,24641504
20050526,119.79,120.21,119.62,120.05,43554192
20050525,119.35,119.87,118.83,119.41,48481008
20050524,119.44,119.83,119.20,119.50,50997600
20050523,119.21,120.04,119.19,119.78,51291600
20050520,119.34,119.39,118.74,119.12,46424800
20050519,119.02,119.41,118.70,119.29,62850096
20050518,118.07,119.08,118.01,118.79,78052688
20050517,116.43,117.70,116.16,117.58,61411904
20050516,115.70,116.84,115.66,116.80,49351008
20050513,116.30,116.62,114.80,115.72,85440496
20050512,117.32,117.59,115.41,115.95,95571312
20050511,116.93,117.40,115.85,117.24,92009312
20050510,117.36,117.50,116.39,116.60,75030624
20050509,117.21,118.08,117.05,117.82,43971808
20050506,117.93,117.99,117.06,117.09,69602880
20050505,117.67,118.00,116.74,117.46,97322816
20050504,116.65,117.75,116.28,117.50,82477632
20050503,116.07,116.85,115.69,116.60,86824192
20050502,116.07,116.41,115.52,116.40,56057104
20050429,115.07,115.87,113.97,115.75,104283312
20050428,115.27,115.68,114.20,114.20,74218192
20050427,114.86,116.07,114.44,115.65,85186128
20050426,115.96,116.77,115.15,115.20,75363808
20050425,115.86,116.50,115.72,116.33,52363504
20050422,115.74,116.50,114.27,115.57,89839504
20050421,114.79,116.21,114.38,116.01,87459504
20050420,115.40,115.63,113.55,113.80,114822128
20050419,115.10,115.71,114.83,115.41,68397120
20050418,114.12,114.96,113.96,114.50,100314816
20050415,115.74,116.20,114.10,114.15,134028816
20050414,117.44,117.50,115.77,115.77,99638816
20050413,118.56,118.80,117.13,117.30,66058192
20050412,117.89,119.06,117.07,118.70,86547680
20050411,118.29,118.42,117.83,118.09,45858000
20050408,119.17,119.21,118.00,118.00,64288800
20050407,118.41,119.26,118.32,119.24,47225504
20050406,118.45,118.95,118.18,118.60,53311696
20050405,117.78,118.38,117.67,118.19,50079904
20050404,117.36,117.86,116.74,117.63,71609504
20050401,118.63,118.99,116.91,117.43,97394816
20050331,118.19,118.46,117.87,117.96,65048800
20050330,116.78,118.20,116.77,118.18,62896704
20050329,117.14,117.90,116.25,116.53,73040192
20050328,117.42,117.94,117.31,117.31,46941504
20050324,117.46,117.99,117.06,117.14,52019200
20050323,116.945,117.72,116.75,117.00,71946000
20050322,118.37,118.93,116.90,116.90,93324624
20050321,118.71,118.78,117.76,118.10,61430608
20050318,119.11,119.53,118.15,118.54,61884192
20050317,119.31,119.74,118.98,119.36,62726400
20050316,119.70,119.88,118.90,119.12,76723872
20050315,121.42,121.46,120.08,120.14,62465808
20050314,120.61,121.16,120.28,121.14,36338704
20050311,121.31,121.72,120.16,120.39,58132704
20050310,121.20,121.50,120.40,121.24,65303392
20050309,121.97,122.29,120.96,120.97,73601376
20050308,122.67,123.00,122.11,122.33,44665808
20050307,122.66,123.25,122.59,122.79,43808192
20050304,122.05,122.83,121.79,122.73,56172608
20050303,121.66,121.90,120.70,121.22,62098608
20050302,120.76,121.93,120.65,121.17,64233296
20050301,120.78,121.52,120.78,121.23,47569296
20050228,121.15,121.30,120.04,120.63,69426688
